atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
18453180,BLUE SPIRIT LLC,indef,Santa Cruz ,2.5,7,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d18453180-Reviews-BLUE_SPIRIT_LLC-Santa_Cruz_Galapagos_Islands.html
19242417,ANDRYTOURS,indef,Puerto Baquerizo Moreno ,1.5,2,-0.9043999910354614,-89.6089096069336,https://www.tripadvisor.com.br/Attraction_Review-g297531-d19242417-Reviews-ANDRYTOURS-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
10859979,Caragua Wreck - San Cristobal,indef,San Cristobal,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d10859979-Reviews-Caragua_Wreck-San_Cristobal_Galapagos_Islands.html
13546166,Karaoke y Discoteca de Wilfrido - Santa Cruz,"Av. 12 De Febrero Av. Charles Darwin, 2222 Equador",Santa Cruz,indef,0,-0.7453950047492981,-90.31222534179688,https://www.tripadvisor.com.br/Attraction_Review-g297532-d13546166-Reviews-Karaoke_y_Discoteca_de_Wilfrido-Santa_Cruz_Galapagos_Islands.html
12074793,Sumaq Spa - Puerto Ayora,"Km 13 Via El Camote 100 m. de Cerro mesa, Puerto Ayora 200350 Equador",Puerto Ayora,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12074793-Reviews-Sumaq_Spa-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
13073907,Galapagos Safari Camp,indef,Santa Cruz ,indef,0,-0.6316450238227844,-90.43501281738281,https://www.tripadvisor.com.br/Attraction_Review-g297532-d13073907-Reviews-Galapagos_Safari_Camp-Santa_Cruz_Galapagos_Islands.html
14039540,San Jose Galapagos,indef,Bellavista ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g8125477-d14039540-Reviews-San_Jose_Galapagos-Bellavista_Santa_Cruz_Galapagos_Islands.html
14055616,GALAJET - transporte de pasajeros en Galapagos - San Cristobal,indef,San Cristobal,indef,0,-0.9629349708557129,-89.6143569946289,https://www.tripadvisor.com.br/Attraction_Review-g297530-d14055616-Reviews-GALAJET_transporte_de_pasajeros_en_Galapagos-San_Cristobal_Galapagos_Islands.html
13991029,Samatierra,indef,Puerto Ayora ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d13991029-Reviews-Samatierra-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
14862770,Galapagos Deep,indef,Santa Cruz ,indef,0,-0.7440490126609802,-90.31329345703125,https://www.tripadvisor.com.br/Attraction_Review-g297532-d14862770-Reviews-Galapagos_Deep-Santa_Cruz_Galapagos_Islands.html
14194252,Galapwonder,indef,San Cristobal ,indef,0,-0.9016950130462646,-89.61383819580078,https://www.tripadvisor.com.br/Attraction_Review-g297530-d14194252-Reviews-Galapwonder-San_Cristobal_Galapagos_Islands.html
15195072,Andando Tours,indef,Puerto Ayora ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15195072-Reviews-Andando_Tours-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15247516,Fantasy Tour,indef,Puerto Ayora ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15247516-Reviews-Fantasy_Tour-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15275350,Pin There,indef,Floreana ,indef,0,21.604759216308594,39.11800003051758,https://www.tripadvisor.com.br/Attraction_Review-g297523-d15275350-Reviews-Pin_There-Floreana_Galapagos_Islands.html
16851889,Galatravel,indef,Puerto Ayora ,indef,0,-0.7431100010871887,-90.31600952148438,https://www.tripadvisor.com.br/Attraction_Review-g297533-d16851889-Reviews-Galatravel-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15194982,Spring Travel Ecuador,indef,Ilhas Galápagos ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d15194982-Reviews-Spring_Travel_Ecuador-Galapagos_Islands.html
18019941,BIKINGO,indef,Puerto Ayora ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d18019941-Reviews-BIKINGO-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
18565229,Galápagos Ninfa Tour,indef,Santa Cruz ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d18565229-Reviews-Galapagos_Ninfa_Tour-Santa_Cruz_Galapagos_Islands.html
19056298,Get Travel Galápagos,indef,Puerto Ayora ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19056298-Reviews-Get_Travel_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
18926686,BIKINGO GALAPAGOS,indef,Santa Cruz ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d18926686-Reviews-BIKINGO_GALAPAGOS-Santa_Cruz_Galapagos_Islands.html
18930574,Lounge Bar DonRo - Floreana,indef,Floreana,indef,0,-1.2761180400848389,-90.48794555664062,https://www.tripadvisor.com.br/Attraction_Review-g297523-d18930574-Reviews-Lounge_Bar_DonRo-Floreana_Galapagos_Islands.html
19749461,Equinoxtours ,indef,Santa Cruz ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d19749461-Reviews-Equinoxtours-Santa_Cruz_Galapagos_Islands.html
18453174,Agua de Mar Galapagos Kayaks & Paddle Boards,indef,Santa Cruz ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d18453174-Reviews-Agua_de_Mar_Galapagos_Kayaks_Paddle_Boards-Santa_Cruz_Galapagos_Islands.html
19702810,Latin Adventures Tour Operator,indef,Puerto Baquerizo Moreno ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d19702810-Reviews-Latin_Adventures_Tour_Operator-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_I.html
19729421,Latin Adventures,indef,Puerto Villamil ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d19729421-Reviews-Latin_Adventures-Puerto_Villamil_Isabela_Galapagos_Islands.html
