atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
2061420,"Costa Blanca Diving",indef,Alicante ,indef,0,37.98041915893555,-0.7923799753189087,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d2061420-Reviews-Costa_Blanca_Diving-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12631181,"CrossFit Albir - Alicante","C/ Santo Domingo 8, 03581 Alicante Espanha",Alicante,5.0,1,38.56581115722656,-0.08399499952793121,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d12631181-Reviews-CrossFit_Albir-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21065241,"Escultor Gastón Castelló - Alicante","Plaza del 25 de Mayo, 03004 Alicante Espanha",Alicante,5.0,1,38.34859085083008,-0.48625999689102173,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21065241-Reviews-Escultor_Gaston_Castello-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
20277771,"Monumento a La Constitucion - Alicante",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d20277771-Reviews-Monumento_a_La_Constitucion-Alicante_Costa_Blanca_Province_of_Alicante_Valencia.html
17230903,"Ruturismo",indef,Alicante ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d17230903-Reviews-Ruturismo-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7918877,"Cines Aana - Alicante","Calle Medico Pascual Perez 44-46, 03001 Alicante Espanha",Alicante,3.0,16,38.34553909301758,-0.48941001296043396,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d7918877-Reviews-Cines_Aana-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19611579,"Thai Massage Alicante","Calle de San Vicente 39, 03004 Alicante Espanha",Alicante,5.0,1,38.35005569458008,-0.4849399924278259,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d19611579-Reviews-Thai_Massage_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
17653679,"Kaizen Yacht",indef,Alicante ,indef,0,38.34278106689453,-0.47890999913215637,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d17653679-Reviews-Kaizen_Yacht-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
22238431,"My Transfers Alicante","Carrer d'en Bosc 16 Local 10, 07002 Alicante Espanha",Alicante,5.0,1,38.350181579589844,-0.49514999985694885,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d22238431-Reviews-My_Transfers_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
17730011,"MOTOUR",indef,Alicante ,indef,0,38.34299087524414,-0.5141000151634216,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d17730011-Reviews-MOTOUR-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17756143,"Le Kitsch - Alicante","Calle Meteorito 12, 03006 Alicante Espanha",Alicante,5.0,1,38.35337829589844,-0.5474100112915039,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d17756143-Reviews-Le_Kitsch-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11699787,"Platano Alicante","Plaza de San Cristobal 2, 03002 Alicante Espanha",Alicante,4.0,3,38.34708023071289,-0.48379001021385193,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d11699787-Reviews-Platano_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5923539,"YELMO CINES - C.C. PUERTA DE ALICANTE","Av. Alcalde Lorenzo Carbonell, S/N, 03006 Alicante Espanha",Alicante,3.5,39,38.342063903808594,-0.5182790160179138,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d5923539-Reviews-YELMO_CINES_C_C_PUERTA_DE_ALICANTE-Alicante_Costa_Blanca_Province_of_Alicante_Va.html
15855799,"Bike Alicante",indef,Alicante ,indef,0,38.34600830078125,-0.480320006608963,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d15855799-Reviews-Bike_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13990847,"Alijetset - Alicante","Muelle de levante 8, 03000 Alicante Espanha",Alicante,3.5,9,38.339744567871094,-0.4806469976902008,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d13990847-Reviews-Alijetset-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14009874,"Sawabona - Alicante","Avd. Pintor Xavier Soler 3, 03015 Alicante Espanha",Alicante,5.0,1,38.36402130126953,-0.4677619934082031,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d14009874-Reviews-Sawabona-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13913023,"Casa Luz - Alicante","Calle Medico Pascual Perez Calle Médico Pascual Pérez, 03001 Alicante Espanha",Alicante,5.0,1,38.34653854370117,-0.48622000217437744,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d13913023-Reviews-Casa_Luz-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12941201,"Escape Across - Alicante","Explanada de Espana, 1, 03001 Alicante Espanha",Alicante,5.0,1,38.34418869018555,-0.48065298795700073,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d12941201-Reviews-Escape_Across-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21389959,"Vertigen Aventures Alicante",indef,Alicante ,indef,0,38.38216018676758,-0.7732300162315369,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d21389959-Reviews-Vertigen_Aventures_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencia.html
10902647,"Charter Alicante W4",indef,Alicante ,indef,0,38.34024429321289,-0.48103201389312744,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d10902647-Reviews-Charter_Alicante_W4-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
13152762,"Sala Babel - Alicante","Calle Comercio 3 Poligono de Babel, 03008 Alicante Espanha",Alicante,5.0,1,38.33530807495117,-0.5144280195236206,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d13152762-Reviews-Sala_Babel-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16673147,"Club Concerto - Alicante","Calle de San Fernando 31, 03001 Alicante Espanha",Alicante,4.0,4,38.34311294555664,-0.4845080077648163,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d16673147-Reviews-Club_Concerto-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12369457,"Deportes Nauticos Alicante",indef,Alicante ,indef,0,38.33951950073242,-0.48075899481773376,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d12369457-Reviews-Deportes_Nauticos_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
12449248,"Alicante Racing Quads Rent",indef,Alicante,5.0,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d12449248-Reviews-Alicante_Racing_Quads_Rent-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
23243167,"Alicante, Spain",indef,Alicante ,4.0,0,38.35586929321289,-0.42298999428749084,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23243167-Reviews-Alicante_Spain-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17501753,"Parasiling Alicante",indef,Alicante ,indef,0,38.33811950683594,-0.4781709909439087,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d17501753-Reviews-Parasiling_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
